Date,Amex,Arca,Bats-Y,Bats-Z,Boston,CHX,Edge-A,Edge-X,NSX,NYSE,Nasdaq,Phlx,MIAX,MEMX
20120509,,0.0953773355403121,0.08369950391865928,0.26376095219169116,0.32423699961739005,0.13417890177327063,0.08886702758176429,0.1638945773546818,0.15702109035277684,,0.23502861441528713,0.2502510516307418,,
20120510,,0.10235813649707293,0.1790177268580253,0.3503228355719802,0.3661292159269844,0.11124801574090337,0.1784789222534765,0.28272721231770154,0.149995477624982,,0.32751016283291384,0.29195094455468457,,
20120511,,0.11465031959580002,0.2311954588940197,0.3785967610837391,0.40110884058827934,0.14044980129467355,0.19728828199016188,0.29116455952935233,0.13645161798695432,,0.3564244311971405,0.29230270128579994,,
20120514,,0.12546605483515502,0.2591828222638909,0.40678334985375014,0.4547453870088099,0.11200908967717423,0.2381898004510991,0.3897402232959923,0.1819567889241906,,0.3678416600056241,0.3033389119564701,,
20120515,,0.11368254318283502,0.2475278029590909,0.37142028720640285,0.4221768078318765,0.1033631041967031,0.22310799260864211,0.3374179938033353,0.15317817979324785,,0.31405967338976054,0.2761504367483667,,
20120516,,0.10465162443032248,0.26851068959969954,0.4056481130114829,0.3861409014735043,0.13029367176172782,0.2478977115866777,0.35634896078782896,0.15134674864885286,,0.34120341142769994,0.28866776762653723,,
20120517,,0.11288043463803021,0.39214283854242954,0.4896669103665069,0.40947504027103343,0.14879651316251694,0.31919285287041194,0.5115532629072477,0.15481085350055318,,0.4057937796361138,0.3272181246061856,,
20120518,,0.1364765348807172,0.3793428562768287,0.5377459215662731,0.4237374018588894,0.13878314989440896,0.32177385736038633,0.47512210755095297,0.16686456792011467,,0.4953343271872236,0.34660968310325474,,
20120521,,0.11011622588537293,0.35860360062781893,0.4650516182877587,0.3937667237102371,0.07685601992729249,0.3173358609749332,0.4797089522857168,0.1568314995818854,,0.37448733221228186,0.30168625575125857,,
20120522,,0.10620238401738838,0.3701177927234108,0.44783426222239603,0.41611769838915225,0.11901120284645461,0.30527121546703334,0.47999371212499814,0.1872062023308696,,0.38553653235635144,0.29148689290737395,,
20120523,,0.08886751901106346,0.31669877490229037,0.3487762300282061,0.3645982115174127,0.12031531175821639,0.2913988857399939,0.4111057700560094,0.12606136698839635,,0.33814279819307824,0.2389855733532616,,
20120524,,0.08511981810844957,0.31486862459920234,0.31602026752479373,0.3619296263806339,0.08965442611671512,0.29791957643234224,0.3662054156635336,0.11839359968290648,,0.3275507528255778,0.2213506899309753,,
20120525,,0.08402902614065894,0.28278033632623806,0.2993331147039407,0.32323036670197225,0.07285846273743556,0.2813305996824188,0.36174230907779686,0.10709486542431353,,0.3357528606051737,0.196971191283767,,
