Date,Amex,Arca,Bats-Y,Bats-Z,Boston,CHX,Edge-A,Edge-X,NSX,NYSE,Nasdaq,Phlx,MIAX,MEMX
20150217,,68.9863899320421,79.66666216572034,68.06500059361272,90.93432264241264,940.5961369622476,69.05249846719803,68.82329496078705,,,61.68502883238906,142.2569064885902,,
20150218,,71.34659680882311,81.04147066813456,66.95959081276956,97.92791339611283,708.2670551936922,69.73704627079047,70.47742281879195,,,62.07410771600161,128.71410913659298,,
20150219,,69.18484290813952,75.31484191931936,65.74349002198066,90.31483937349948,805.8269058295964,68.231702177476,68.34568170948448,,,62.13373782095957,98.8356473300685,,
20150220,,82.95189362022688,97.49268990713959,76.8068605091567,120.9700900672868,837.4058056872038,79.62318041970887,83.4784395189143,,,70.21970726539331,168.8176757266966,,
20150223,,68.15835798944974,73.83062960680587,66.50067295768685,92.99122694763184,623.5825953022719,64.87196553199036,68.41647746132908,,,62.861195032924755,121.45160255619433,,
20150224,,73.30280551109756,78.96739655450008,68.28696897464057,98.68050572148952,717.760101010101,73.53330604420839,70.9609901326982,,,66.96283566696006,140.09232257618686,,
20150225,,66.7307931098553,66.70712327376117,62.15272287212586,81.02838691692993,934.8012181616833,59.395551969069516,61.75847983245155,,,59.22002527234571,120.4833821093945,,
20150226,,73.84680267856069,69.07832479772907,71.98903624020963,100.25204826259912,805.5552173913044,66.53925334585584,69.2342379607815,,,67.03749829377867,129.59596634781607,,
20150227,,67.74278050248765,64.76815363328892,64.459532356266,93.53704949665494,625.9050609530846,58.56122492223456,65.58391050491679,,,63.67608853547235,126.69540989799773,,
20150302,,55.279894100474024,52.83114256203428,52.54123912800725,74.18736178080702,480.75272479564035,46.652658139737234,52.902952965836796,,,52.53281361165363,99.14874702055015,,
20150303,,65.65279180789922,68.30830530193818,63.06603142499113,87.09084058448822,729.8420015760441,59.02619053410851,63.48142994933425,,,61.27528679417946,134.3503510040348,,
20150304,,73.6273210948015,77.25748793487985,70.36059196042893,88.26981974710789,610.329026937878,59.457788917924375,70.03993720112284,,,66.64097542682737,151.48918354760661,,
20150305,,75.90144470852138,75.68007848495441,72.65794753453554,86.89923901350652,811.0584878744651,62.812733605995966,72.24174101258447,,,71.47186492165497,150.0375630836179,,
20150306,,66.77623353838972,73.21772967994474,64.19530783556685,75.60883890888243,473.9871010418389,60.00577531998395,59.77442651693836,,,61.45747763498056,141.31894195899145,,
20150309,,68.70233497228641,71.14535753368774,68.02660343567595,82.79969018748999,770.2687269062815,57.03826217228465,64.18046953840164,,,66.97453136927818,141.66395787752748,,
20150310,,75.3394807174078,77.85301167254516,74.74305565607585,90.60343799445023,575.839140883148,65.30163124902616,61.09322221508095,,,69.52050098417901,143.18959829559122,,
20150311,,82.88427605712835,80.94420022841382,81.23018052837305,111.80315091382728,1046.151065203357,73.39684667386406,74.43802633247007,,,75.71669968562786,158.26315287656604,,
20150312,,70.09016210637712,65.80093634644818,69.08193328846481,95.67677512112023,645.3905356214249,62.44325247862265,62.53627860196128,,,64.89808230059522,124.37504434011477,,
20150313,,83.35438872329811,79.37100123806862,80.00590462036544,109.31647224549548,466.9936386768448,69.87756979287276,72.60146173688736,,,73.23884872575027,172.0202316914208,,
20150316,,65.23129181783611,60.52458896684211,63.987184679212,77.5441864476209,442.5276900400084,51.1239597494048,56.81838016025,,,68.66800623129453,125.39805266746208,,
20150317,,70.01155535161377,63.700182938463094,69.42341016124504,85.03177986946967,638.742958639939,58.01684357867724,64.51315755319867,,,69.71652878092702,133.76422627553166,,
20150318,,68.0506035708504,63.710167220575464,60.3693175037274,89.1236206007903,355.7853989813243,54.54145079888516,59.011927502110076,,,58.344109686609684,142.37309548849876,,
20150319,,73.22156673421966,61.73937968382474,64.96551945442775,92.19694076977824,741.6416642250219,58.859069559223755,59.04536272768432,,,61.14176493233584,137.57561302020378,,
20150320,,61.23785076015278,49.01770350192643,52.31608984709146,66.00023450324396,543.4900051255767,43.432450871699906,48.24884506854674,,,51.8922299992789,108.30963447523958,,
20150323,,78.0876061432016,67.59007834675415,72.78055322715842,90.9140215793903,1136.596476510067,60.657107494843,64.89692045224533,,,65.87710164059826,140.37521869695783,,
20150324,,86.43286338430084,74.22007934002279,75.3218047752809,102.56569527712428,921.7530864197531,65.93847237665193,73.80484540144631,,,70.73171200359464,151.8833168526628,,
20150325,,86.69544255116077,73.98977972261366,74.55977865656446,107.41621321686833,676.5383558956249,69.42472350173658,69.55235489931117,,,71.94744380203467,196.868815027034,,
20150326,,91.36634486102494,90.52981518132317,87.6647850318839,125.65542313033849,905.2873618452667,79.71975899801313,89.76335035734553,,,77.34456668551326,191.3136008654789,,
20150327,,89.73145355252446,84.84997853318517,84.50399591386076,121.26750883930035,924.3765771594954,86.40561140622567,89.57499800981823,,,80.99396521318933,182.90407343919162,,
20150330,,68.4088639841339,67.95754731757438,67.37760474915216,80.69754341252263,815.719387755102,59.608646119262616,68.52756344853972,,,67.14419317095093,129.3378661296433,,
20150331,,96.4816808969189,64.87469591439805,63.75633367182749,83.2725054764797,927.6700848656294,55.80317631031763,60.55017764275784,,,57.69381281794871,147.5911019488458,,
20150401,,88.61807705136489,75.22328730907323,80.16229054147625,113.65169074313641,1100.8372543592582,67.79664071745763,70.74742499494425,,,72.28696487869088,171.65971429018478,,
20150402,,79.02428492886165,69.95396250852868,72.8038438962531,110.55940168276722,1243.104206500956,71.7097888805346,71.59769979861218,,,67.78277818755042,155.5802562170309,,
20150406,,56.293781180745924,48.58997415635935,51.65213086959872,75.4178180140699,360.68863179074447,46.99368448466697,46.98719531425997,,,49.63942446267343,110.20301986859812,,
20150407,,77.58662050707667,63.13364450882558,69.33946214653027,94.74896080957251,847.4847796456156,57.6862911723716,63.17153060377045,,,64.92776727344629,137.3677139361481,,
20150408,,87.9236142927068,79.28870489145397,81.0015935538703,125.13289145917237,1077.884447430299,78.73056655939472,77.61098348949058,,,74.41309947854826,174.12072909748358,,
20150409,,86.61769037730959,80.06290474300349,77.763631249308,116.78504293339522,1053.9693016116653,68.9748023934402,70.232085260888,,,75.46187495740878,175.44567955536007,,
20150410,,76.29568179046902,65.70796973025425,64.34009704289566,93.5060665134278,1062.5213243546577,59.756551610046614,66.54919130128431,,,64.92424648290876,139.54957062786033,,
20150413,,78.23998836245295,62.229923629480574,71.07132007449235,102.28019882780622,1444.0444735120993,60.242032310934206,68.84477639744321,,,72.19029312991427,156.92349135013671,,
20150414,,87.0188944226037,76.5105786513063,78.84061596076185,115.80939921360009,971.5761511216057,69.91667988508786,75.45066520650136,,,77.69907646176911,182.99467244455775,,
20150415,,71.62504951349533,58.41136422110951,68.04967723738277,106.81203494888658,949.9874949576442,59.08071254586378,62.32434859873682,,,64.93834344088965,140.40402349058436,,
20150416,,81.29302748020494,67.18944410041442,75.28525883442262,113.52448024176684,1079.3982213438735,64.77712018460568,76.10134686575225,,,74.078940837438,164.37116295838484,,
20150417,,74.82342540349036,66.13430507764687,64.48208482690701,107.69039039039039,754.204374723818,65.21246214258571,67.25437212836005,,,66.60702465476076,162.57668987603677,,
20150420,,76.70205894012074,69.19566619887864,66.99882342874257,102.87256612355525,528.8404997094713,59.39936837597688,70.43161288396668,,,66.93200816438653,142.70163570541447,,
20150421,,93.87715670838945,86.38093992852306,85.82416981256523,126.83758045347204,1243.700592353258,80.43357680546949,88.65573018532558,,,85.49034118534664,219.92234493947336,,
20150422,,91.33833317914234,86.03001365990025,82.59420284837952,138.2759046116846,806.2471910112359,81.02251514731049,84.20477153657404,,,81.68189239528935,202.9291280148423,,
